Batch S21 Page 1 of 20
Awesomic, https://www.awesomic.com/?ref=yc, https://www.ycombinator.com/companies/awesomic, []
Aqua, https://www.investwithaqua.com, https://www.ycombinator.com/companies/aqua, []
Batch S21 Page 14 of 20
Zen, https://lnkd.in/dgH2xxBJ, https://www.ycombinator.com/companies/posturehealth-inc, []
Union54, https://union54.com, https://www.ycombinator.com/companies/union54, []
Tavus, https://www.tavus.io, https://www.ycombinator.com/companies/tavus, []
Tablevibe, https://www.tablevibe.co, https://www.ycombinator.com/companies/tablevibe-co, []
StudyStream, https://studystream.live, https://www.ycombinator.com/companies/studystream, []
SafeBeat, https://safebeat.com, https://www.ycombinator.com/companies/safebeat, [github.com/safebeatrx]
RendaloMaq, https://www.rendalomaq.com/, https://www.ycombinator.com/companies/rendalomaq, []
Patterns, https://patterns.app/, https://www.ycombinator.com/companies/patterns, [github.com/patterns-app]
Nexus, https://nexus.site, https://www.ycombinator.com/companies/nexus, []
Lariat Data, http://lariatdata.com, https://www.ycombinator.com/companies/lariat-data, []
Lago, https://www.getlago.com/, https://www.ycombinator.com/companies/lago, [github.com/getlago/lago|github.com/getlago/lago/projects/2,github.com/getlago/lago,github.com/getlago/lago,github.com/getlago/lago/projects/2,github.com/getlago/lago,github.com/getlago/lago/projects/2,github.com/getlago/lago]
Konta.com, http://konta.com/, https://www.ycombinator.com/companies/konta-com, []
Ivy Homes, https://ivy.homes, https://www.ycombinator.com/companies/ivy-homes, []
InstaKin, https://instakin.com/, https://www.ycombinator.com/companies/instakin, []
Hypercore, https://www.hypercore.ai/, https://www.ycombinator.com/companies/hypercore, []
Forage, http://www.joinforage.com, https://www.ycombinator.com/companies/forage-2, []
DailyBot, https://www.dailybot.com/, https://www.ycombinator.com/companies/dailybot, []
Commery, http://trycommery.com #SITEDOWN, https://www.ycombinator.com/companies/commery, []
Brite, https://getbritehr.com/, https://www.ycombinator.com/companies/brite, []
Abbot, https://ab.bot, https://www.ycombinator.com/companies/abbot, []
Batch S21 Page 15 of 20
Watu, https://www.watu.email/, https://www.ycombinator.com/companies/watu, []
V-Flow Medical, https://www.vflowmedicalinc.com/, https://www.ycombinator.com/companies/v-flow-medical-inc, []
Swipe, https://getswipe.in, https://www.ycombinator.com/companies/swipe-2, []
Strive Math, https://www.strivemath.com/, https://www.ycombinator.com/companies/strive-math, []
SnapCalorie, http://www.snapcalorie.com, https://www.ycombinator.com/companies/snapcalorie, []
Sleek, https://www.onsleek.com/, https://www.ycombinator.com/companies/sleek, []
REPROSENT, http://www.reprosent.com #SITEDOWN, https://www.ycombinator.com/companies/reprosent, []
PlusIdentity, https://www.pluspassword.com, https://www.ycombinator.com/companies/plusidentity, []
Neodocs, https://www.neodocs.in #SITEDOWN, https://www.ycombinator.com/companies/neodocs, []
MadEats, http://madeats.co, https://www.ycombinator.com/companies/madeats, [github.com/axios/axios/issues|github.com/axios/axios.git]
Kitchenful, https://www.kitchenful.com/, https://www.ycombinator.com/companies/kitchenful, []
Keeper, https://www.keeper.app, https://www.ycombinator.com/companies/keeper, []
Epinoma, https://www.epinoma.com/, https://www.ycombinator.com/companies/epinoma, []
Echoes HQ, https://echoeshq.com, https://www.ycombinator.com/companies/echoes-hq, []
